,label,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30
433,4,1.1026508564878836,-1.6243055506761497,0.4984388080739214,-1.5992334731655466,0.8437277005996826,1.6834534133321588,-1.4202611952953341,-0.06775876896488939,-2.5233806696576218,-2.088997619907715,3.1839728682317756,-4.2134179269324585,-0.26222483270712593,0.2504994164018789,-0.3336810650135881,-1.4611449072133778,-0.8758270508010482,-1.285145305872358,-3.632049459835318,0.9953991924016118,-1.2323294818200115,-0.20305264116331542,-1.5516411700414228,-2.905699685653008,1.998533272440803,0.9675575785753592,2.0171427723492634,0.9262618372454722,6.828284606491279,-1.7144532365405967
434,2,-0.5923944933579657,1.3327903224607323,-0.750096024488687,4.7778761362023765,-0.5346585548992637,1.3633560159963665,0.1090723948196525,-1.10540934054912,0.7724652202833421,1.4054936460229013,-2.186498036303512,0.6347725928949749,0.7696922184531559,-2.5041368121016343,0.6296581952313577,2.4713644626993028,-1.291643584863731,-2.837972534229437,1.0838290085168316,-0.5395109919416625,1.7726050736553576,-0.3035010757222465,2.0365522775210088,1.1870990001116812,-5.0443478754721776,1.0783772807222236,1.109886074375946,-1.1913583270570398,0.34324312742361857,-0.8065677126682761
435,0,-2.642124534358769,1.9357374268143097,1.977524425746767,-6.669064745589133,0.4472970178816421,-3.350840103121154,-0.8564388665969066,-1.0871449524103767,1.77390155007665,0.40020984350162536,-5.763973723634264,1.3738279170462762,0.04972070044696572,0.8678059449339174,0.4643639523105625,7.596059719182847,-6.261630358649897,6.095791044782519,-0.5240169572434975,0.18442213774517047,0.8963149582789748,-0.76194971902391,6.414529367727633,-2.681616814239639,-1.9422797071315623,0.7832095895056803,0.7679723528679586,-0.7493085559586944,-2.3230672704153137,-4.0749304387383996
436,3,3.0413594339160235,7.277254279295667,-4.874729481471813,5.837841250363402,-0.6244875642538682,3.1523059816136425,4.303964741868819,3.3368956012094753,-2.2082228021624766,0.7223863256491595,4.022122711201977,-3.5198537248589914,-2.281743059677353,-3.065365467506626,0.4374643504444855,-1.6749388477829554,0.13762794423904104,-3.370369033648499,-0.8208353397289626,-0.3256474008786938,-5.591473029575381,0.6222206924810101,1.4080314592759557,2.1576709046900415,2.2118845418240842,-0.6336418375608039,-0.39445538792030144,0.5689285456328128,-5.492105553539014,-9.828148414020527
437,3,1.6538676225378124,0.19525122290103383,-0.7259093390724035,-0.07148342278092554,-1.9922835731280424,-1.878875788847322,4.187454350724735,5.685345340680253,3.618179111421798,-1.4989851379271968,1.898726202415416,3.521446701152367,0.0703343698529114,-0.17709643188338284,-0.2762329889624865,4.873476996970522,-1.8325174020035746,-7.353729991432056,-3.700973311603941,0.16872721516148684,2.5464549503655634,0.439831608754637,2.2863287533328407,3.0296269454955067,-3.142069113651985,0.12404272392760954,1.6210317069885924,0.8858347571048083,5.165674657867098,-8.65207390906449
438,0,0.7090658896915597,-2.8196266782046346,2.8012637660842774,-0.63967527168788,0.7509651625716502,0.46710228315149915,-2.8452920785501736,-0.5349663605183911,0.15591799821274802,-1.2074909475072106,-1.37792296161943,1.3562209502815117,-0.6463028114845226,3.253667018940345,0.6425725704988093,1.5036280512652291,3.544243263737943,1.4696580985975443,4.538947040673216,2.6722603933588767,0.06793342488012313,0.30858117729140777,2.5786954269558104,-0.643872715785762,-1.1242823412630152,1.7096481270527069,-1.7763398600904994,1.0714281942052406,6.9646061525508385,13.700714828221843
439,0,0.5893422744989139,1.6088955735203974,4.584425838975331,-2.78167578049564,0.422447461661017,-1.7198387519996727,1.6476987305456903,1.2705857657707287,-3.267161190001943,-0.7135798885901468,1.0269068299052713,-3.5043396816357997,-0.3484239013818825,0.7737760976085907,-0.7927166330215227,-1.021760083008273,-0.48965831876176213,2.3715534914001544,1.6333004835966174,2.6817077300446805,-2.1132978560488844,0.9564977950168329,-3.9633814031206636,3.882052604004992,0.2870091253866769,-0.11662052047113264,-4.004386160731947,-2.2895881284574755,-13.257656221679891,-1.3716863687778844
440,4,1.6759792898222354,-0.0985588842047623,0.7733138398065883,7.859309360698993,0.17994739822073705,-0.713626578461056,-0.3539489749957868,-0.3816720210428747,1.7582766462979136,-1.6484716487310138,-2.3266191914778647,-1.4521718253629825,-0.15373897651619897,-3.3178574980904605,-1.6647190682618769,0.7920315630288303,-0.32260828043408674,-1.6129692931547686,1.1021670762385063,0.7425733654024237,-0.5600081718746018,1.280359431908072,-0.252397655441187,-2.7479642722204773,-5.5586783644778155,0.8939068768316992,0.6594039264575121,-4.247411805203316,-2.949139373256077,-2.114159605076356
441,3,-5.003933662677866,-0.24333009168991002,6.310249698070502,0.7990097859710384,0.1505167387786964,3.0679435047633876,0.37441055781176513,0.9385486426928844,0.8132277446620724,1.6610404148017226,0.715996012292398,-2.140256308869102,1.1796597715398585,-3.752510508688115,-1.327464833453222,-1.4425667190439326,5.796167322500897,2.926078813306997,0.5121204685795463,2.243504715576521,-0.5446836136459238,1.3520717267128946,-1.8633249016411433,0.6841737159118007,-2.200339716231532,1.9480128375354833,1.209690078199149,-1.029935143066449,-0.6167012447395087,7.701389882795816
442,0,-0.39412987109985564,-3.803209905768964,1.1317573844096747,-3.7640756193129676,-1.0818962505860312,-3.4648373576184834,-1.464110808483921,-2.5118917494254114,-2.011681661768192,1.3431672423211727,2.397150246557373,0.7337403072573677,-0.185081628138107,0.6883289824173103,1.5679998776825683,-1.1471055828819157,0.17661899025459507,0.725657488286327,-0.03101977804479547,1.1945945921667922,-4.878385057171909,-0.1757931825534971,0.10804571672427002,2.4844876987979134,4.477284611569617,0.850671879604587,1.7034965022601511,-6.332010857782318,-5.382048879503439,-7.596951682930909
443,4,4.657841572233531,-4.123758953799539,0.7667561683503398,3.666538359551587,0.8766287141065809,-8.490345609711573,1.1797841365831405,-0.6415096115029152,-2.165303313314262,1.1327630255222938,1.6373566104319188,-2.956495291375833,0.5767578495006023,-3.0187766298706746,2.3062624841892165,-2.7434564660047536,-3.2474030243033685,-3.370897785643346,0.3745760717052048,0.3909997366104352,-4.527418129866259,1.5076558607771116,-5.424064424529626,0.6372513902957601,1.0912814356033922,-0.6125358916374279,-4.792995817373762,4.217203695675478,-14.575561741929832,-6.658446463935574
444,3,-0.14836590247846834,-2.607138499891918,4.064455563779554,-1.1166651855327838,-0.4048204156531555,-1.89651525357157,-4.423850386807565,0.9551323665240596,1.0851513469393204,-0.834269644104236,2.4770192946497187,-0.12922365258688115,-1.8421108947815135,0.8392507395776089,-0.6385777171109751,-2.6240147523003503,-6.043425117050002,7.558140430432685,1.0855901466398397,-2.2551044299840948,-0.2627339393511935,1.0137244304043906,-4.962379312286032,-5.064712352682006,-0.12158066763302341,0.8134512303897798,-1.9249297276904294,-1.2121714965478776,-9.453199925562638,2.325534672507863
445,2,-2.7765757091921657,2.5906851687619867,-0.09742226839778786,0.691595509649871,1.538680129522827,2.3907762112508584,-0.017463944391225866,-3.113948200957904,0.5473032774164338,1.3736078103452996,1.1926731606290968,4.170395609071628,0.5288861165714357,-2.913555608514566,0.07797729379742785,4.355927345539097,-0.5267446589579315,-0.21335905312138645,-0.008688259206544341,-0.45218126591309626,1.2243131411138997,1.6786855603912658,2.189284843031708,-1.4374591544148085,-1.2395011635731883,0.5674961101493073,2.5899073672671946,-0.31161351433390017,2.283416936052094,-4.869156133055483
446,3,0.10630099396324369,2.1376012847524803,-0.7290167555834016,-2.0243431019975904,0.11285460138146369,0.5154723324185553,2.6266933380132627,0.7633503804241161,-1.0170436223297932,-2.294576866832485,3.0108956295196463,-1.4608420739383694,0.028078488900157614,-1.9632024786416147,1.054077542975068,-1.7253992925518329,-0.6370730151128431,-0.6326941868968355,0.3463117837231272,-1.0226438793193193,0.46558176197309686,0.9732295115146051,1.665057274057443,-0.2589286877809439,-3.8106369010360788,0.5255331984109612,0.900774706900615,3.88506922307447,5.602590651457363,-1.4714336165843198
447,0,-0.6513872240563038,-3.5838918549553456,4.665259340880038,1.7394103774168537,-1.9256039147917123,0.8033176268299788,0.03109383963020676,0.6871072554432657,2.8574075237464593,0.2807865147605601,-0.18922900821526964,0.1749997709974828,-0.7143816885078254,0.07560212146672654,0.2064087997707807,7.367155286404718,-2.8085100953226694,0.23642429009626711,2.137672975513732,-0.25470982132717723,4.504512610217064,0.3616731625213805,4.5770431148245265,-2.617960028128532,-0.40298957437466953,-0.08831026305580988,3.114360191498744,3.017695918657276,8.026330001732708,4.095671913592385
448,0,-4.396416777811539,-3.467072518888763,0.6286299944464594,-1.220867795362591,0.22006418431300567,-4.609577490081895,-4.768642864567211,-4.468218504960308,1.1216653143027866,0.4357707079841814,-6.91717140988921,1.1635361952606076,-0.6267388591456385,2.1105884833210755,0.06713913694968192,-5.000809432556213,-2.842574080377658,-4.802973599402536,1.9892785171044327,1.4631326985133235,2.567286783547768,-0.5747549125926548,-1.471522837154816,-0.7262920118604616,2.3143081601780033,-0.23809846589585656,2.2955175068970193,-0.6246468368403105,6.265917931288138,-3.457444994246997
449,4,2.899218595838488,2.6852403324558267,0.29620012413289665,-0.7358850733242149,-1.4905196066282034,-1.4223209692552659,1.7352270641073284,4.369855338250272,1.3066303566211745,-0.8036979373636753,-4.304805315162952,-1.700502270164268,0.8047946081445534,-2.8517552078833757,1.2417178467561325,-5.363271055362686,-2.8546519475757868,0.8913563445787075,1.849694418565817,-2.3825542462593488,-0.35793827188498584,-0.1278131961247912,-1.328947720349444,1.3022309752002998,2.6359556763262204,-0.5524706769006512,5.7756151098168775,3.2397118272902,3.2265426482218995,-2.7796248389114804
450,3,-7.740869425671953,0.3384435031862091,3.5640820252501006,0.5173939651848777,1.2558015434526273,3.0510747885578047,1.6427357006471137,2.8043968478830146,-3.399039902910775,2.2035902915661367,-0.32766285870901235,-0.24125649948342984,0.10457875267298722,-0.13243600261299335,0.16837933965503998,0.814708376611231,4.338884474587436,2.2750819341677144,-2.093876281457329,0.5592170293836173,2.262865392923207,0.9129626572229892,1.1263221198774631,3.6281079155793456,-1.0608242702351531,0.5632977398627345,-2.330909646077253,3.1141216294097815,-0.2957443378948683,17.094231327192347
451,4,6.493046459813143,2.562756484117688,-1.1054651377797922,-0.5184580088753802,0.1649960403712033,8.503523141432026,-8.157963562690856,-6.974337793503047,3.4399472516067937,-1.6805168556633017,3.3949996285840434,1.6036663056948215,-0.21254014001398266,-3.4325424613433846,0.635271195030787,-2.3931730897453733,0.005402590300914972,-11.123876022936336,9.82299975573092,-0.17902583081764248,0.4098939068287638,0.36244183586326706,-0.006178827527748315,5.545413378632214,8.19716540044594,0.8259903825249825,2.511931686901687,2.4679485641968406,12.607725342115398,-13.925730456959519
452,2,1.6316177786149573,1.5919801794018362,1.1579299084072199,0.21433937408441164,0.4419837876514171,1.9935096322969401,-0.24802466259257602,-3.973073566354756,-1.5419488756559199,0.10468357039550723,-0.20491024998020088,0.6466472826510431,0.47916936386101006,-1.7876465816526317,-2.8034538458042495,2.9223744310798225,-2.014218172852543,-0.14575556678450816,0.9861264453663386,0.9383152163493195,4.177261571458052,0.4898422310212549,1.4262867586405266,0.8015259082296297,-1.3306445830385183,0.37195948749677865,3.1293830259555127,-0.7220519088587384,3.52862605655697,-2.8801460303833757
453,0,2.3899316316331114,-1.189623024904431,1.1756802480419404,-3.957048121069651,0.49331160928226037,1.0287262041037195,3.0287945640748597,1.2027338027441639,-6.980331983799294,1.6649105169774536,5.422441903815945,-2.97332822724398,-1.8256582270750314,-0.6239640443732225,1.4845116337990711,-0.4737507880854801,0.6600488135696533,0.9857904880118397,3.681246640692121,-0.5216210172820829,-5.120740825196137,-0.7990668025202688,-0.9246302835466927,3.1382034478032526,6.347277301161086,1.1521231536733652,1.20475341467743,-6.567884299046571,-5.346063006933942,-6.6408760572469
454,0,0.42415250887514466,-4.646171098254186,5.309937487275424,1.1294658594703209,-0.4089176824436427,0.613679137556382,-2.1246127366813963,-0.44850378839003324,-0.8856447458029423,0.09046185481982455,-2.519859502296069,2.4852428457054887,-0.8113893873405253,-0.3694729831742113,0.804883568985041,2.4712689446421225,-2.709718785796612,-5.873271633448204,4.735704446007251,-1.063177024519214,0.026256371806424955,-0.8463182824575483,-0.2023602668900267,-2.802232469399378,3.7779144973707486,1.3818895322991886,-1.2925925505610967,2.5709692323617337,10.256370857365054,1.761024896451613
455,0,0.9057766361716231,0.43988495636662817,3.142017723220644,1.3503976380334235,1.3627415027661527,-4.99991275706758,-4.299671533227238,-3.160144742606234,-0.6129355138425466,-0.4770804908987668,-0.43068260470796527,3.896918208579469,-0.2463611999091627,-2.2698502719754257,0.010416681495898958,-1.219243719483881,1.8224352998609725,-3.6556154676720922,-5.821620350531721,0.1663885750144903,-2.9539184596462844,0.09804567633322561,-0.11215659314726786,0.11446291989256321,-3.7593821312018245,0.06680202968915586,-3.365524477330417,0.0815611896121318,-0.0905174698595827,-1.375851015263574
456,4,2.480608182927553,0.11151172804150658,0.3431127216862043,-4.657282920537467,1.2364202333243666,-3.225244895371049,0.9001121170186347,2.4333205291855,-0.17849859850694835,-1.197323905929037,1.281442846447245,-0.5718956630371077,1.5271539550294502,0.42331453264032903,-0.06733745509749214,1.075566975171347,5.097112807413146,3.417572609766516,-2.4946610343354196,0.9544922982280593,-0.9693783488737845,-0.6704660773054859,-0.41245149046538165,-5.3049484315293824,-5.897974918322291,0.7939608120437396,0.1610337876315522,7.043403844415691,8.691338827259806,10.795302911424958
457,1,-4.8729350869935075,-1.0029325823299904,-8.061591928739153,0.48199698390054435,0.32961519533435035,-3.5049130227385628,-0.929861726403738,-0.23791763421085674,4.376363129687507,0.10018143209501942,-6.734338407059684,4.9962859120327145,-0.15766076030474205,-3.372477280449308,1.26757738811141,-1.1678943594518676,4.380044888240427,-0.39149466507806563,-7.792592766416474,-0.7534580532278199,1.3767298496575666,0.9465904252866849,4.648742117736968,0.7208536977714278,-0.2288541764610422,0.13576914607543986,-1.5689218465892836,3.0304668618683412,0.4105356159718633,3.6040840117715645
458,0,0.7532010691622663,-0.4109696953162044,1.9429826413720312,-0.8689969280950148,0.05153909660047898,0.909762258253615,-0.41034735814195145,1.9567535103501998,-1.0317254717554305,0.5274154205349068,0.11201076719314687,2.6648343864964255,-0.8437151579529768,1.129303709198304,0.2988060807331737,3.4084779462458177,-1.741232868942774,-1.847642154402236,2.4836186623846435,1.0432263116927707,-6.75765305450226,0.78077821004064,4.493917855963396,1.0297694200389935,2.961304755651455,-1.1513012252380648,-0.43854180910434903,0.6105579815263978,3.973996389034549,-0.14417908432849078
459,0,0.6358450638718757,-1.171803775755552,-0.8654210680692399,-6.054458667180604,-0.987891467911879,3.223400192349977,1.6284741452494762,2.9584404278746996,-5.959047652146421,-0.7198791641672215,2.315438962480497,2.2394939518673067,0.08875988530366236,-0.14789198493581698,-0.31743150357728966,1.0914004158046184,-3.206615379358634,0.9379124497394288,5.461498526941857,1.5065176512852656,1.6594627633779044,1.0771964118908506,1.1059565157465325,-1.021021865576555,7.235505910495185,-1.406214080434163,-1.419674890695569,0.40377807964473933,5.439855015396838,1.370617529679937
460,0,4.154924070753564,2.948700118308476,3.5816972973774495,-2.537134707369644,-1.5655509989848893,-0.8186287019461479,1.3452779562613957,-0.7122699067904068,-3.5012639115070745,0.14514430952505017,-2.8206072409232124,1.143038477139704,-0.15520778986765213,-5.188869772781111,-0.3469115680466457,-3.7685590036223435,-2.70897033872676,-1.6285529611265317,3.473131873799762,-0.7173938001741952,-0.3599925250324517,-1.4233186651217975,0.37420726045047725,-0.8393758861343251,0.27247492989330213,-0.15955040086215708,2.0900262000313403,-0.22104236381262818,8.44511292896215,-6.807915798590062
461,0,-1.996564022482271,0.19527908849522638,7.739886631008376,-0.9778303805714951,-0.47927791277238274,1.0045371322493142,1.2267416973847007,-0.3875641780996182,0.6672499133851575,-0.9567003348958739,-1.3968599418614285,2.952616350718634,-0.3026223488087256,-0.6410634481370984,0.7084727568304022,6.412961200199337,-2.712746688912509,1.0618221831565484,-0.8587672656859048,2.361376740570782,2.937930442410917,-0.09975331286959707,3.7276211082833983,-2.825051947401714,0.35179259527471574,1.4661609772730944,2.9850522172311025,2.908200506687964,9.762349961391958,1.0659507223927132
462,0,-0.7185428881177752,3.7681251944689573,1.7626800296053813,-3.128754911215839,0.06387819876709816,-4.444021448466037,-5.450606736300391,0.08266394583606965,-1.0729929326039593,-0.42055607776212045,0.3850351743665811,-2.3818553866937493,-0.08733869919667694,-2.8146277174129586,0.02787505997194621,2.816899704792006,-2.941198808682335,1.1537945206309885,1.6647744907793656,-0.6142212721060941,1.735584172695694,-1.3106662879407973,-4.299862395851024,2.421145220821422,-1.0812116914775323,0.8977566296973825,1.1087807397685587,-1.064928200881492,-15.118700553650777,-5.430909007907462
463,0,-4.063514114438952,-1.5763739013906402,-3.499811063354558,-2.6640275202572563,0.4464718312711833,-0.7420035472352787,-0.28762384491237813,1.5856935445373912,1.0637331295098962,0.6242933059041477,-2.784463324732824,8.292277290545421,0.10569549398215115,-1.9087069604451616,0.07780405317870079,1.6279550490303354,-0.6356228570401682,-2.288378736266479,2.1406914217008586,-0.8385895431557716,1.221815257859212,-0.09639540094609306,-1.8109746025457945,-6.135966140950144,0.553166211986225,-1.2490757996106772,-0.5144623124049769,4.664826331362395,8.131092923205653,2.111025364818023
464,0,1.7881012585786267,0.20479620368883414,-0.13567336636931512,-3.989959888207371,-0.15566908570204338,-0.7086500863444603,3.758827144449942,4.403268943907189,-5.516343142313789,-1.2115861404539638,-4.161864196225534,-1.2653750806718032,-0.7932526099261293,-6.829081020369994,2.36014457911099,-1.5164010432214632,0.21504905878295913,-3.0193854446292723,2.75187600096131,1.012722252992975,-1.2090614863344573,-0.8284842629924477,0.5944028808936096,1.6783907752688516,0.022085735493525466,-0.35345661541801365,3.0587824131238315,1.4242452608616483,8.112383422121539,0.4631517760936551
465,4,3.1379112935368916,6.68687905398135,-0.9524855039201939,0.8098297316308548,0.8255381890093859,0.9032053346269308,-4.801673520051388,-1.0530572677133723,-0.8743918144620612,0.44434203688445983,-0.43139684832062597,3.3888101875705297,0.6439453448298943,-1.549662913266897,-0.6433537610108038,3.1802886021263688,-1.4102254245926855,-4.7478962688339905,-0.35645769492613655,0.4624060207409124,-0.7216484104778518,2.034049807453409,1.503368471165353,-0.4559465862151383,1.4093294947903146,0.1750443046129987,3.245333758441525,-2.024625386214692,4.921106850567789,-9.211842218331189
466,3,-1.1251308529200648,0.1777450483032509,0.7853780955383416,-5.245734226092636,-1.3252943277719447,-0.803002985415746,-5.822721683589022,1.8799143626799175,-9.1315548029703,1.8840569591982064,-0.09574500428859409,-1.9582747774363671,0.987063904387137,-0.3257789120630129,0.6932819783342993,1.6318637799670745,-5.507020480899514,0.08165479257523614,0.8856789556520447,0.2804599573216526,2.542037422973685,-1.0865709488971163,1.307384440599535,-5.56777524243298,-1.3342306783150102,1.6149920380898646,-0.7193149807939165,0.3433722325117736,8.497904715114606,7.578342106118456
467,1,-1.6519541753405516,-3.4744100702556313,4.260693619077208,-2.764279417135992,-0.8584167447072752,-0.3981501110015785,-0.39358970476748534,1.4924429983798086,2.13617438117217,-2.067704905778613,-0.7065961295424891,-0.006703104637857477,0.3649788779958181,-0.9809592128890298,2.1913182955332626,-4.199368473210924,4.69785902998413,-2.944287550568873,-0.23109842402566946,-0.30348021332310116,0.9083220792328778,-0.28862884888088636,3.456321750385327,5.6834483605263175,3.0801991664060213,-0.9635234966291136,3.2247900820037887,0.856400274641349,11.350442025348729,3.728336122581882
468,3,-1.5022881821119571,3.1786103404408403,3.5487592552670306,-1.3719977616255,-0.05661096842707877,1.4075187868756462,2.7497142510805226,-1.345017664692723,6.229212801300317,0.5283090432419274,2.1815984806688378,-2.154179977662562,-0.5981657716250601,-1.8122298362261255,0.1468521601771684,0.8073190145824919,0.4859325179088294,-0.5665905218201662,-5.1509044908090145,0.04035423942681206,0.3284004076959167,0.07909213385715011,-3.420070600719404,2.9525912051095013,-0.9097039050309864,-0.6446505484220942,1.4947033974996673,0.5698641695665224,-6.749745616096711,-14.043336805172196
469,3,-1.5627044246333726,-1.5627909298935858,1.9839158295756798,1.5570573637520035,0.799450867769102,0.6154009290111101,2.5467566742985945,-0.7358654030850048,1.4963126339298378,0.44634997543162935,-0.8080658143531275,0.19776489194157945,0.6879239436410006,-3.376999602740826,0.09976664108544885,-3.749680478403587,4.761377128290645,2.012352618111397,2.5695150219238756,1.8243076219812002,1.794173558002165,0.897826213037075,-1.2354792098234326,1.0882208840383458,-3.89362886260817,0.29333048097377085,1.3904073878876846,2.976602923556816,2.9121090081625547,8.576124753956844
470,3,-2.221272704161285,-1.6766841170179445,2.9836533208970404,-2.4234908776716932,0.6597405257645247,1.382962050932898,4.431312944115266,3.349378220970316,2.894805324813864,0.7875364567987814,-1.1461377221325262,2.2253609311162075,1.7733448596132915,-2.6504058036109495,-0.9250275437727465,-5.5778185815699,3.7309389867612746,4.412210486166639,3.6503919290456293,-1.574590466655588,5.295024106916279,-0.20492877154226982,-4.763951051682508,0.7059399786014138,-2.7248164304598013,-0.7762999438185378,1.6774409787447606,1.06215590639077,2.854633757165047,8.40485507485416
471,3,1.9741897660116141,-0.18011485999916385,4.652709922473161,1.5311707402563832,-1.7202903766831683,5.027548447900018,-0.08399137828506417,-0.12630294774908699,-2.945388278867222,-1.1976849904847042,3.3798557813129997,3.4808149523334864,-0.15268298935900546,-2.81793111435231,-1.6949365188024186,0.7973462990329733,-1.1592603480057018,7.151370859854856,-4.55801152061926,0.059120640669327915,1.9162644453196451,0.42595004910468526,-0.28220989918360273,4.110348998066339,5.14498861208992,-2.4161011130991796,-3.3763387036161276,2.158659191739584,-7.226228926152987,9.403425284492506
472,4,-0.22397477993154466,3.0084329610371117,1.0136184112453184,-0.5560973360003768,-0.8884424150238599,-0.21171829390850513,3.371541673184386,3.331242154422783,1.858131431403421,1.0821627927886053,-2.062085598199503,1.0287475287639005,0.09919816209669849,-1.6118818711756102,2.1032130797012125,-1.324239461019296,1.9888573569232397,-2.1029642999972213,-0.03200130177958557,-0.7733290800052908,1.1002170868583747,-1.1212117952756278,3.4891897265386302,2.778335865142964,1.8056054076617465,-0.5460334930260847,-1.3782086440843635,3.9589486860056455,4.532050942602589,-0.3715890789209879
473,4,2.0035924073912517,0.8475990042531661,-2.185291687685364,-2.4806958593137964,-0.39733353789200476,0.028835372841128942,6.4689319170849835,0.045516302771536316,5.566838141705719,2.037747830409352,-2.4026256497214113,-3.076911365607505,-0.9694711818784768,-2.0320061247924888,1.4028595840599039,-0.529325669968601,1.6424743507280666,1.2036673367206134,2.46848564054089,0.4557211722917941,-1.7832407085201565,1.2824687510737873,3.660559881959239,5.540451476378327,3.5824377071854046,-0.8966941810753765,5.461424188330305,-1.2308977851166771,-2.471928504028269,-12.978280898404151
474,4,4.898507896066016,-0.31330269938014077,1.292322664952327,3.928681127596483,0.5419306253713047,0.5143964453625168,-0.9364185409495734,0.236349880198973,-2.0506073154025524,0.22114574845542012,-1.1493637049729521,-3.0752138086448264,0.9425117264340056,-1.9003103638732397,-0.18958057658658525,-1.7743073810395318,-4.834356840759721,-0.3102006430957289,2.9808801578253914,0.07829839967817753,-4.316398613345433,0.11046877853968437,0.009515308784676352,-2.3125688446177795,-1.400314255359301,-0.6001636187289373,0.02476825510280803,1.5467038352853755,1.2133122898862903,0.4020551387722756
475,4,2.3047510211314024,2.0416926086614677,-2.1426312876148152,-1.5590620082724027,-0.5992607540822965,-3.9136835616291417,2.617593959984201,-0.5483465699138627,6.7161279474001905,0.3877918310581111,1.169371159496876,0.8269956833693975,-0.4520627596690705,-3.7623950107712356,-0.36585234778035713,-1.2921481374975496,-1.5067386387026636,-0.0855516966083418,1.0271712557140056,-0.15682305659091036,-2.160368773625495,0.3864215515186331,-0.8816756502691238,-1.3721448213361156,-0.905876416009113,-1.1407274584966818,0.7796368112489641,5.442572245925373,-4.521365641694386,-14.066773817414123
476,2,-2.866446234609323,-8.024776427795482,3.351358339925657,-1.4840949711305083,0.12519916574941725,2.9356816895796083,3.6507038222219266,-2.5268602769268216,-0.879390913968447,0.056430201194204,-0.9226220743910468,-5.658056833469496,-0.09046334094183964,-3.7748020973532594,1.2562651900622115,2.8627073295599215,-1.3577482174945366,-3.0795512694299316,6.159555634556549,1.477544089198093,2.950746978271843,0.35098575999941894,3.343679280856333,3.374206643576502,6.43446241336316,-0.8158694576759754,-3.861404746393705,-0.10793403630112594,-1.6058403746250351,-3.839829062287124
477,0,-2.3340136704243437,4.344199188828938,-0.2225014551070664,1.1284203657949208,0.9733927747395371,-1.2459062391454778,0.4270232099991972,2.6340225328402793,0.07266995535642554,-0.5404375547232622,-0.7688240912769454,7.651680838788986,0.12087687889427558,-0.9346264722766345,-0.9205924878931874,0.0973546940554221,3.6639229019441806,-3.5716461635859855,0.5565218193639161,0.1051877500638614,-1.402208882875907,0.8196253537718983,1.2339714514427291,1.8373433768731635,-1.2394715060892136,0.7052149099307035,0.2887987330620311,3.368852160594742,5.090407510040876,3.8616304609517496
478,4,-1.1328066414539317,2.069826364049551,-1.2866143328355162,1.4821062589866838,2.1071700478713793,0.8110547419892965,4.916884466385875,-0.7351313557496065,-0.40496340120574115,-0.3990582680480079,-0.548310685101493,-0.7571280551884645,-0.10066915737848117,0.1608311002396067,0.2633187370183792,1.761918069430259,-1.3453106456537098,-2.0211089774131454,1.0170098779446723,-0.8683367830104064,7.633678537420251,0.9536923657870506,2.293244244313691,0.333502589128998,-4.632979026132288,-0.17177171985884845,-1.838807461121156,2.0550017962179705,2.7718595040783556,-0.6914678218378372
479,4,5.0475012432193225,0.6839191902966264,-0.6109891000162918,5.0692472756346625,-2.478358131074153,-2.9769172269650777,2.3155732785829786,2.185461498682552,0.22008146811010523,-0.5866680534170535,-2.054113035101753,-1.891862204425788,-0.09854249105239715,-0.6806322843733833,-0.9232232030178257,0.3438123389664972,3.151297257707616,-2.9855430236439044,0.5062659651212078,-0.8893192871867441,-3.480245634401237,-0.27257095139843224,-0.5957177152277439,2.8005452974269875,1.4949964773074966,0.566226740194452,2.8452988887680646,1.9981670486109329,-1.7240763262656416,-0.014241369302479462
480,3,-4.9780042787055505,1.855376047740196,6.5498620416061355,-1.9059868294048283,-0.7195291049798431,-0.43664750551375187,-5.05311079440959,3.2764984064927614,-2.44581120353272,0.3120273733182425,2.520784118346111,-2.872256423432592,-0.06757403983878504,-2.2237345620780657,-0.8305871268294166,1.314624119193978,4.413061838614571,1.5256220805992022,1.2426248112465377,1.1134016397746027,-1.9798693607423585,-0.9592167792507792,-3.4379171600965837,-3.595182414799599,2.7195873979789105,1.689113784575024,2.9388434629163305,-1.041407845682019,-0.4786289814839547,5.0776443657895936
481,2,-1.6832091122182191,2.8928866383446077,1.3889173369575425,2.2924730915234917,0.7851989487425575,-3.062240538230193,-2.339705292097977,-0.7820358167857704,3.9123061024786274,-0.34811852914083874,3.6860542362676054,-2.8665061365073843,-0.7105057017842638,1.1404490433610048,-0.9493025382089443,2.7091622147660366,-1.7601620196692367,-0.1559263874682266,4.185870093072256,-0.6900374868367789,0.9774306622928927,0.31102328620189457,-0.7760973150462792,2.8061962144083497,1.137547961583337,-0.08384360590276185,0.5211443485955143,4.878865084105554,-12.566151984254404,-4.609635006348295
